,Date,Reviews,Ratings
11,"March 21, 2018","The absolute worst service every. If there was a 0 star I would chose it. My driver took my 2015 Ram 3500 in for service and got a quote of $1200 to clean my egr and replace a key fob. After sitting on my truck for more than a week and promising completion dates, they finished the work after a week and a half. My driver went to pick up the the truck and they gave him the wrong bill twice and pull out the wrong truck. Finally they bring out the bill matching my truck and it was more than $3200. This was $2000 more than what the initial quote was. The service guy said they fixed 3-4 other things on the truck so thats why the bill increased. They said I called them and told them to fix everything wrong. The only reason I ever called to the dealership was to check the status of  completion and I continuously got the run around about the completion date. I NEVER told anyone to fix everything that they found. My driver spoke to the service manager and they figured they were doing us a favor but knocking off $400 from the bill for some thing we didn't ask for, but we didn't ask them to fixe the 4 other things either. Crooks.",1.0
12,"December 23, 2017","This dealership was top notch! Jeremy went above and beyond to make sure I purchased the SUV was most comfortable with. He gave me suggestions and his advice, but was in no way pushy what-so-ever. After I decided on a SUV the process was absolutely painless. So quick and professional. ",4.4
13,"December 23, 2017",great helpful dealership with great customer service and slalesmen. Over all great and helpful buisness. I would recommend this place to all friends and family ,5.0
14,"December 23, 2017",Sales person was extremely helpful and knowledgeable about the product. Professional with great customer service. Will definitely recommend and likely to return in the future. Thanks,5.0
15,"December 22, 2017","Carlos G was a great salesman, he made purchasing my vehicle the best and easiest experience I’ve had.  Also Julian the finance  manager was great.",5.0
16,"December 22, 2017","Carlos is the best as he diligently searched until he found the vehicle that i was looking for!
Carlos is our salesman and will see him for all vehicle purchases in the future!",5.0
17,"December 22, 2017",The easiest car buying experience I’ve ever had. They had the exact car I wanted and the finance guys got me a great deal even if my credit isn’t perfect,5.0
18,"December 22, 2017","Chris is a very nice & professional young man.
Made the sale smooth and easy. No haggling just straight forward great customer service! Freedom is highly recommended by all my family and friends. ",5.0
19,"December 22, 2017","I’ve been to plenty of dealerships but Carlos Gutierrez was the best of them all! He was kind, courteous, and very knowledgeable! Go see Carlos!",5.0
20,"December 22, 2017",WENT IN FOR SERVICE AND TIM WAS MY ADVISER AWESOME PERSON WELL TRAINED IN THE AUTO FIELD WAS VERY HELPFUL AND LOVED THE WAY HE TOOK CAR OF ME ,5.0
21,"December 22, 2017","I had a great experience, customer service was amazing. Carlos Gutierrez was very friendly, informative, professional and overall awesome. Definitely referring him to family & friends. ",5.0
22,"December 22, 2017",Never had such a great car buying experience! I went in and was greeted by Carlos right away! Easy & To the point! I’m definitely sending my family to get their cars here! ,5.0
23,"December 22, 2017",Carlos Gutierrez was very helpful he made the entire process seem that much easier. He was very patient while I tried to get everything needed together. Great experience!,5.0
24,"December 22, 2017",Carlos Gutierrez was great! He helped me find the vehicle that was perfect for my family and I. His professionalism was outstanding. Will recommend Carlos to family and friends in the future. Thanks Carlos!,5.0
25,"December 11, 2017",My name is Annie Davis I take my car to Tim all the time and he takes 100 percent care of me and my car I love the dealer ,5.0
26,"December 09, 2017","There needs to be a more efficient way to service weekend customers.  I spent over 5-hours for oil change, radiator flush, and OX replacement.",4.2
27,"December 09, 2017",Key pad wasn't working. Got a new battery but decided to get the trunk shocks replaced. Tim put them on in less than 10 minutes. Very nice crew. I don't go anywhere else for my car needs.,5.0
28,"December 09, 2017","Weekday customers can leave their car.  Weekend customers can’t, often have to wait til service finished.  Amenities/discounts are rare or have little value.",3.0
29,"December 09, 2017",Awsome work Tim was great they got me in and the services where fast and all was good would recommend this place to all that will come.,5.0
30,"November 11, 2017",I'm a first time buyer and James Guerrero made the process smooth and easy! All of the staff were friendly and made me feel real comfortable. Would definitely recommend to anybody looking to get a new vehicle ,5.0
31,"September 22, 2017","I went into Freedom looking for a Challenger. James Guerrero got me to a price my wife and I were comfortable with. It took a little back and forth, but at the end of the day, I was happy with my purchase. I expected to be there all day, but was relieved that we weren't. Maybe 3 hours tops, but it sure didn't feel like it. James was working for us. He is an excellent salesman. Thank you, James. ",5.0
32,"September 11, 2017",I went to this dealership looking for a deal and God willing the dealership delivered. What I wanted for the right price excellent services provided.,4.6
33,"August 26, 2017","Very helpful salesman, honest and true to his words. Very friendly and pleasant and broke down how and what to expect when buying a car. Over all over the top, great experience.  James O. Williams was my salesman and I would recommend him to anyone that is trying to buy a jeep or dodge. ",5.0
34,"August 19, 2017","Since my first car bought from here ive never gone anywhere else these guys are always on their game and always deliver! ive never had a bad experience with them, at this point i know them pretty well and i know i can count on them to get things done! in the end ive always been satisfied with not only my purchase but with the group of people ive dealt with! ",5.0
35,"August 19, 2017",Freedom dodge Chrysler was a great dealership. I bought a 2017 Dodge Charger and am more than happy with my decision. My car salesman made an effort to please me and help me in every way he could to ensure goodncustomer service.  I also had to have service work done on my car and my car salesman (Carlos) was once again helpful in getting my car in and out as soon as possible. ,5.0
36,"August 18, 2017",James Williams and the rest of the staff are such great people to do business with. They will treat you like your a true family member. I strongly recommend Freedom Dodge to everyone. Thank you James Williams for not only being a great business man but for also becoming a great friend. I will be back for a 4th vehicle.,5.0
37,"August 15, 2017","IF YOU LOVE YOUR CAR, GO TO ANOTHER DEALER FOR REPAIRS. A neighborhood mechanic told me that my son's car needed a WATER PUMP. Took the car in, DARYL in service told me that is was NOT THE WATER PUMP and  I paid them $2500, so $2500 later, after weeks of being in the shop and paying for new belts, head gaskets, hoses, etc...my son gets the car back. I told them to perform a tune-up and oil change since he would be driving the car away for college this fall and I did not want him having car trouble while away at college. The car was still LEAKING antifreeze within a week of having it. My son took the car back to FREEDOM DODGE because we were told by Daryl that the service and parts were under 3 yr. warranty and that they would fix it for free. I was told that Daryl was conveniently out all this week so I had to deal with a man named Tim. TIM  called my son to tell him, wait for it......THE WATER PUMP NEEDED TO BE FIXED. THE WATER PUMP. I told Tim that the WATER PUMP was the problem WHEN I FIRST BROUGHT IT IN and was told by DARYL that is was NOT THE WATER PUMP. So Tim, tells me we need to pay another $800 for the WATER PUMP that was supposed to have been fixed when I first brought the car in but DARYL said that it was NOT THE WATER PUMP. I know that I am a woman and I hear how service providers take advantage of women, I just hate that FREEDOM DODGE has proven that they do this too and that they do not care about their customers or what the situation is THEY JUST WANT THE MONEY! I now do not trust that they will fix the car right. They will probably mess up something else so that we will have to bring it back for them to repair AGAIN. How do I know that they didn't mess up something so that we have to bring it back to them AGAIN.  I do not have any faith in FREEDOM DODGE any more that I do a common robber breaking in my house stealing my money from my purse. FREEDOM DODGE just does it LEGALLY!!! I am a single mom working 7 days a week trying to put my kids in college. I am taking my son's tuition money to get his car fixed, AGAIN. I will not ever take me car to this dealership ever again. I am scared that they may cut my son's brakes or mess up something up so that we will come back and pour more money out to them.  This is a scam and a shame and they should not be able to legally do this to unassuming women. It is not fair, it is not right. I do not know how they can sleep with themselves. I pray that God will hear my prayer so that no one else goes through this insanity!!!!!",1.0
38,"July 28, 2017","We finally bought my Jeep Wrangler here after going around and around with the salesman and finance guy on the price and interest rate for over a week. We traded in my old car and a few months later started receiving parking tickets in the mail for my old car that we had traded in, come to find out this dealership sold my trade in to someone else and didn't remove our license plates! We had to call the dealership numerous times to get them to finally pay the parking tickets! It was to the point the tickets were going to be filed on our credit if they weren't paid. What kind of dealership doesn't remove the previous owners license plates and replace with dealer tags?!? It was ridiculous that we had to call them so many times before this issue was taken care of! Now we have traded in my Jeep and we were informed we needed to go back to the dealership to fill out paperwork to cancel the extended warranty (that they basically force you to get, apparently the dealership makes money off of selling this to you) so we did. We were told we should receive a check in the mail in about 4 weeks. It's been about 2 months and still haven't received anything so we called the warranty company and they said the dealership has not submitted the form we filled out! Needless to say we have contacted the dealership numerous times and no one has returned our calls! This dealership has horrible customer service and I would never purchase a vehicle from them again! Dealing with them is a nightmare!",1.0
39,"July 13, 2017",I had a great time shopping for my vehicle. The sales personal was efficient and they worked with me to get the payment I needed to meet my finances. Overall a great dealership.,5.0
40,"July 07, 2017",I came to see what my options were to get a new car and I didn't even expect to get something today! The salesman Albert helped me out to the best ability he could and got me into a new 2017 Dodge Challenger !! I'm in love with it I would recommend anyone to this dealership. They have great customer service and everyone is very nice! ,5.0
41,"June 24, 2017","Overall the experience was fantastic, super smooth and easy. The two associates that were working with me were a huge help, they difinetly made sure that I understood everything and that everything checked out on both ends. Recomminidation to someone else for sure. ",5.0
42,"June 24, 2017",The dealer I had wasn't boring he was cool and chilled and he got us the deal we wanted. Other places the dealer would be grumpy and annoying.,4.6
43,"June 24, 2017",James and Cesar did a great job in getting me in the car I wanted! Second car I buy from James with no Hassiles! Recommend you come see these guys! They will make sure you leave taken care of! ,5.0
44,"June 17, 2017",My wife and I had a great experience purchasing our 2017 Jeep Grand Cherokee Overland.  Mr. Michael Forbes was the salesperson and was key in our final decision to purchase the vehicle.  He was very personable and professional and had an extreme knowledge of the vehicle.  The financial officer known as George made the financial process less stressful by being upfront and explaining the specifics in detail. We appreciate his non-pressing approach,5.0
45,"June 08, 2017",Very friendly and explained everything in detail. I will definitely refer my friends. If you are looking for car make sure you speak with Mike Forbes he's the best.,5.0
46,"March 04, 2017",Great experience with Chris and Julian. Not pushy and worked with me to get me the best deal possible! They helped me make my daughter a very happy girl with her new Dodge Charger! ,5.0
47,"February 13, 2017","They had the vehicle I wanted, when I wanted it, and at a price that I wanted. I couldn't have asked for more. David Harp Ortiz hooked me up with a great truck at a great price.",5.0
48,"January 18, 2017","The guys at Freedom Dodge were great. I never felt like I was being pressured. Redgy and David were friendly and responsive to what I was looking for.   It was obvious that these guys weren't just trying to sell a car, but rather they were trying to build a relationship with a customer. I appreciate their hard work and honesty throughout the process. I will get my next car from Freedom. ",5.0
49,"January 17, 2017","I would only recommend this dealership if I could refer everyone to Mr James.  Whenever I have run into a problem he really go out of his way to make sure that  my husband and I are not waiting to long and making sure our questions are answered. 

",5.0
50,"January 17, 2017","This place got me the car I have dreamed of at a good price with the help of Marquis. He was very helpful and kind through each step of the way, making sure I got the best deal possible on my new car. I would highly recommend this place to my family and friends. ",5.0
51,"January 17, 2017","I have a very good experience my salesman, Xavier Ramerinz took great care of me and was very helpful. Jason, finance person, was also very helpful and friendly.",3.8
52,"January 17, 2017","Although we didn't buy a vehicle, jeremy gave me all the info I needed to make sure I was making an informed decision.

Plus he's amazing :)",5.0
53,"January 17, 2017","Customer service was above all, Mr. Marquis was very helpful! Environment was as I would have expected for a dealership, very well recommended on my behalf!",4.8
54,"January 17, 2017",He was great at helping my wife and I. Hw explaned everything very therally and made sure we understood before we left. Overall it was very pleasent and would defenetly go again.,4.8
55,"December 03, 2016","Will recommend friends and family to go there! We had a very good day and helped us as soon as we got there. 
Very nice ",5.0
56,"December 02, 2016",David Ortiz is a great sales person and he always make sure I am satisfied with my vehicle of choice. Will refer anyone who's looking for a vehicle to David Ortiz ,5.0
57,"December 02, 2016",One of the best truck buying experiences I have ever had.  Need a new vehicle but it from Michael.  Easy from beginning to end.  Michael Rocks,4.8
58,"November 29, 2016","I have been to many dealerships but at Freedom Dodge and Jeep I had a great experience!! No hassle, stress free and no hidden agenda!! I was able to get the car I wanted!! I would definitely refer my friends and family!! I chose to give a review cause I like to give 🌺 and positive feedback to those who deserve it!! Claudia Martinez  was an amazing person to work with!! ",5.0
59,"November 22, 2016",Marquis was great! ..listened to what I wanted & price range I wanted to stay in& left in a reasonable amount of time w/what I wanted.,4.8
60,"November 12, 2016","Over all experience was very good. 
Sales man Omer Khokhar was very helpful he showed me cars according to my needs and budget . Highly recommended for people with limited budgets.",4.4
61,"November 11, 2016","Salesman Omar Kocher, along Managers John Dutan and Eddie Brown made the whole prossess so easy. I love my jeep! They treated me with respect, they are honest and the whole prosses was quick and very comfortable.",5.0
62,"November 11, 2016",Paul was a great sales person best I have ever met had a great experience and plan on come back for my next future car ,5.0
63,"November 11, 2016",I went to buy a used chrystler 200s and Claudia Martinez took great care of me and made the process very simple and smooth. She made sure I wasn't waiting around doing nothing and trying to make sure everything was to my satisfaction. I would definately reccomend this dealership to anyone no one was pushy about anything which makes me upset at other large dealerships. ,5.0
64,"November 08, 2016","My salesman was polite & curious, he explained everything to me throughout  the entire process. He was very detail as to explaining the financing process which made me feel really comfortable with him as being my salesman.  I felt like he was truthful and he knew what he was talking about.  A Great Salesman Thanks Jeremy Baronet ",5.0
65,"September 19, 2016","Very courtious staff, expecially your porter (Mac).  I was told it could be up to two hour wait.  It was completed within one hour.  I was very impressed.",5.0
66,"April 20, 2016","My wife and I went to buy a new jeep.  On my arrival I was stopped at the entrance by someone I thought was a gate guard.  After he had me pull over and get out of the car, he said he was a sales person and then directed me to where I could park,  (very unusual to be stopped at the entrance and be asked to get out of the car).  Once I parked several other sales staff came over immediately and when i told them I already had met someone at the entrance they looked at him and laughed and said that I should drive home and come back to deal with them ( I was unsure if they were joking or being honest since two of them made the same comment).  When my wife explained the car she wanted and found out that the car was not available on their lot she said we would come back when they had it because she needed to see the actual car before buying it.   This surprised the salesman but after questioning us a bit longer he understood that was the only way we were going to buy the car   They took her one year old car to get an appraisal ,and came back and told us that there was a ""small"" loss on our car and proceeded  to go over the numbers very quickly.  When i stopped him and re-directed him back to the appraisal price they said was KBB, he  said that was the price and what did I think it was worth.  I told him that I had also gotten a KBB and other appraisal prices and that their price was not even the low end number on any of them.  By this time my wife had stood up to leave and I said we were leaving also.  The sales person kept saying ""sit down"" (not politely) and that we had already come this far and repeated ""sit down"" several times.  We said no thank you and walked out.  When a dealer is this dishonest and does not expect their customers to do advance research on vehicles being traded in and being sold, they will not get our business.  I will never deal with this dealership again.  I only wish I had read the reviews of this dealership prior to going there, we would have gone elsewhere.",1.0
67,"July 10, 2015","I was wondering about the dogde challenger and just could not see the different, other than in the body style... Until Eric Johnson, walk up to me and made me feel at home.... With his increible knowledge about the vehicle and the industry.  Thanks you Freedom Dodge & Eric Johnson for his great commit!",4.6
68,"April 01, 2015","My Dad hates going car shopping, I was in desperate need of a new vehicle ASAP. I know he didn't want to go do this with me but he knew he had to. Mike Forbes greeted us at the door. Never pressured or prodding once with personal questions about finances, how much I could afford blah blah. He knew my dad was going to be a hard nut to crack but he did it. We left the dealership very happy and pleased with Mike's customer service and personable salesmanship. Definitely look forward to going back for my free year of oil changes just o talk to Mike. He was a very good guy, not living up to the typical car salesman stigma what-so-ever. All around pleasurable first car buying experience. ",5.0
69,"March 27, 2015",I would like to thank Mr. Gabrile Wilson for the excellent work he did helping me find a car. I recommend Mr. Wilson for all of your car buying needs.,4.8
70,"March 16, 2015","Wife and I purchased our second vehicle from Michael and we are not disappointed.  We received the same courteous, and respect as our last encounter.  I did have an encounter with a sales rep Ricco Williams who was disrespectful and stated "" I can do whatever I want, I work here.""  However on another day I visited Michael regarding our vehicle, Ricco Williams was respectful.  Overall, Michael once again kept our experience a memorable one.  Being our second vehicle, the dealership worked with us on acquiring our second vehicle.  If you have any reason to visit this dealership please go see Michael Forbes.",4.6
71,"March 16, 2015","Great sales person and work with you no matter what your situation is. 2 thumbs up. 
And ladies he is nice looking makes you feel like that uncle that melts your heart with that wonderful smile.",5.0
72,"March 16, 2015",A Great person. Very Helpful. Also helped me with my financial situation to get in the car of my dreams. Ask for him he's awesome,5.0
73,"March 14, 2015","A friend told me to see the Rev. He was very helpful. My sales person, Rev Dwayne educated me so I could understand better about buying a car. He's a true sales consultant. He did all he could to get me and my family in our dream car. At this moment I can honestly say, ""We Love Rev Dwayne"" !!!! He was very professional and he kept it real with everything he told us. ????",4.8
74,"March 14, 2015","Cameron Cox was my salesman, and was by far the nicest and most knowledge person ever. I had a great experience and will defiantly recommend him to anyone I know.  ",5.0
75,"March 13, 2015","I purchased a car from CAMERON COX.  He was very professional and made me feel like I was the only person in the lot.  He was not pushy or ""saleman-like"" and allowed me all the space I needed but was there when it was appropriate.  I usually HATE buying cars but because of this experience, my mind has been changed.  I have been telling everyone on social media and will definitely be back to buy my son a car from him.  KUDOS!!!",4.8
76,"March 13, 2015",Thanks to salesman Tim PANNELL he was about to help me get the deal done in a very professional and timely manner!!!!go freedom ??????... Will be back for next car DONT MISS OUT GO TO FREEDOM THEY CAN HELP YOU,4.8
77,"March 11, 2015",I schedule recall repairs for my Jeep Liberty. I was told they had all the parts in stock and would take 1 to 2 days for repairs. They where suppose to call me first day with statas. But they did not. In addition after I called second day and being hung up on three times. I was told they did not have the parts and the 4 items that need repaired they haven't finish even one. Also the main repair I needed when call to set up appointment the ball joints are now not available. I wasted $100 on car rental. I'm looking buy a new car also but will never deal with Freedom dealership again.,1.0
78,"February 26, 2015",My salesman Michael Forbes was awsome! Very  busy man but made sure i was properly taken care of. Wouldn't recommend the dealership as a whole but doing business with Mike made up for the lack of on the dealerships behalf.,4.6
79,"January 10, 2015","Worst car dealership Ive ever tried to do business with. The day after Christmas I inquired about a 2007 S6 Freedom had listed on there website, after negotiating for 3 days, we finally agreed on full price. They would not budge a dime on the car. The only stipulation I had was to get a PPI (pre purchase inspection) before I bought the car. They agreed and I gave them my credit card info to hold the car and my financing information including my social security number. The salesperson William Smith said he would set up an appointment with Audi to get the inspection done. 2 days go by and never got a return phone call. Gave William a call and said he had to go to a meeting and would call back asap. Never got a call back. Called back a day after and said he was busy at the moment and would call back. Never called back. No word on the cars status. Cant get hold of manager, no return phone calls. One would think they would want to sell the customer a car when they are paying FULL PRICE! Check out Better Business Bureau, they have 25 complaints and an F rating. ",1.0
80,"November 26, 2014",By far the best car buying experience I've ever had. The salesman I dealt with was extremely courteous and honest.  The dealership itself was well maintained and had an open and friendly atmosphere. I look forward to my next vehicle purchase at Freedom Dodge Chrysler Jeep in Duncanville Texas. Thank you so very much Mr. Jonnie German!!!,5.0
81,"November 18, 2014",I HAD THE BEST SALES MEN BY THE NAME OF JONNIE GERMAN .. HE EXAMPLE EVERYTHING TO ME AND MY GRANDMOTHER AND BOYFRIEND AS IF THEY WAS BUYING A CAR TO THEY WAS ABLE TO ASK QUESTION AND HE WOULD ANSWER THEM VERY TRUTHFULLY LOOK FORWARD TO BE ANOTHER CAR AND YEAR TO COME FROM HIM AND WE TELL EVERYBODY WHO NEED A CAR DO NOT SHOP AROUND GO STRAIGHT TO FREEDOM IN   DUNCANVILLE TX..,5.0
82,"November 13, 2014",The service and process was great they took real good care of me they gave me what I wanted. I love my new car if your looking for a place that will work with you and help you get a car come here they will help u in every way they can.,5.0
83,"November 12, 2014","The purchase of our new Chrysler 300 from freedom Chrysler Dodge dealer in Dallas Texas was the best car experience I have ever had, The salesperson Miss Pontress was so professional and straight forward easy to talk to and very honest made this such a delightful experience, I hope by the time I purchase another car she will still be at the dealership because I would go back, because of her I will recommend my friends to the dealership",4.6
84,"November 01, 2014",He was nice ....and he made me laugh and feel completely comfortable which is very hard to do and he was just a great person all around ... go to Mr Gilbert Rincones he want let you down! !!! I love my 2014 charger !!! ??????????,4.6
85,"October 19, 2014",This was the worst experience I have ever had with buying a car. I wanted to see a Jeep Cherokee but instead they show me a Jeep Commander. I told them that this is not what I want. The financial manager got offended and told me because I wanted payments in the 300s this what I can get. He did not know if I would go up on price if I was shown what I wanted. He comes back with this sheet of paper that demonstrates the prices of cars and the estimated monthly payments.    I told them no and walked out. I went to Don Davis and was shown exactly what I wanted. I had to come up on monthly payment but it was okay because I got exactly what I came for- A Grand Cherokee Limited. I purchase the car the same day... Freeman Dodge Chrysler missed out. It seems to me that they profile their customers. ,1.0
86,"October 09, 2014",Elvis was very helpful and had a lot of experience on the new Dodge Ram I bought from him. He's helped me answer any questions I have regarding my truck.. I've told my friends to visit Freedom Dodge and ask for Elvis. That he would help them find the  right vehicle..,5.0
87,"October 09, 2014","Elvis Estrada sold me my Charger and I couldnt be happier with the experience.  He got me a good deal, was pleasant to work with and I would definitely recommend him to any friends and family looking to buy a car.  He was awesome!",5.0
88,"July 28, 2014","This dealership has a very unprofessional finance department.  We dealt with Jason, he is rude, argumentative and distrustful.  It was a very unpleasant experience buying a new car from this dealership.",1.6
89,"June 20, 2014",I told them my credit history. told him i have no co signers and was told we can work with you. 24 hours later no car and they told me to get a co signer. I was lied to and my time was wasted. They make promises that they can't act on,2.3
90,"March 12, 2014","My father drove me to this dealership as my family has had business with them for quite some time. I was very impressed with the forwardness and willingness to assist that was shown to me. Because I already had my mind set on purchasing a particular vehicle, the entire process took little under an hour and a half. After a quick test drive and signing of papers, I was shown all the features for both safety and entertainment the car had to offer. I was thoroughly pleased with my visit and I recommend this dealership to anyone looking to purchase one of these brands.",5.0
91,"November 11, 2013","Went over to the dealer because my head lights was having some problems, 2011 Dodge charger, the light would go out and if you hit the lights it would come back on for a few days, i brought the car over there and they said yes it was fixed, well the lights went out again and i brought it back and the man admit that in fact ""it was working so they did not look at it"". i hit lights in front of him and surely they came on, they want to charge to look at them again, i said i do not trust them to since the last time they did not, People do not just take there word for it question and point when they are wrong and want to take advantage of customer and say the first thing comes to there mouth.. ",1.0
92,"October 25, 2013","Worst experience of my life got lied to about my trade price an drove 800miles round trip to be lied too,do not come here",1.4
93,"May 31, 2013","I have purchased several vehicles in the past, some new... some pre-owned. This time I purchased a new Chrysler 300 S. I searched for this vehicle on-line and looked at various dealerships to compare pricing etc. Freedom Chrysler had the car I was looking for and so I decided to make the short drive from Grand Prairie to Duncanville. I expected to be there all night, haggle over the price, the financing etc. (the last new car I purchased was in 2011 and I was in the dealership for 6 hours). To my surprise, this purchase wasn't anything I've expected or ever experienced. Travis Ferguson and his team handled the sale in a very timely fashion. Everyone was very professional and courteous. Most important to me was that there was no hassle. That is why I rated the Customer Service and Friendliness with a score of 5.  

Jason Reed handled the financing portion of this transaction. I liked dealing with Jason, he got things done quickly, he is very laid back and funny. The entire process from A-Z was really ""painless"". That is why I have rated my Overall Experience with a score of 5. 
 ",5.0
94,"April 10, 2013",The purchase of my vehicle was smooth! Everyone was friendly and knowledgeable! Receiving the same level of customer service after the sale has been impossible. I have been waiting on a call back for two weeks on several isssues only to start over each time I call. ,2.0
95,"February 04, 2013","This is a great guy to do business with! I would recomend Jonathan Murchison to anyone interested in buying a new car! He was very friendly and easy going! We bought our 2013 Dart SXT & a 2013 Ram 1500 Quad Cab HEMI truck from Jonathan ""Jay"" on the same day! 

Mike E. ",5.0
96,"January 28, 2013",The buying experience was great!! We will be a life long customer and refer them when ever possible. Our salesman was GREAT!!! Thank you Mo and Jessy and the Freedom Dodge Team!!! ,5.0
97,"January 24, 2013",Be careful of this entire dealership.... WE bought a car and was promised that in a week we wld receive a tv headrest but we had to pay for installed. A month passed and we were told the finance company wldnt finance the deal. Long story short we still got it financed but at a higher rate. When ask about the tv headrest nobody new what we were talking about. There was also 2 other people there who had to bring there cars back as well. 214-790-5214 . Feel free to contact me about this... Don't Buy Here Ever,1.0
98,"January 23, 2013","Jay, was friendly, knowledgeable and he made my shopping experience easy, and fast. I walked into the lot with the intention of just looking. Jay greeted me right at the front door and we sat down and talked  about what I was looking for and the money range I wanted to spend.  My complete encounter with Freedom Dodge was a success. The whole staff that I worked with was wonderful, Jay, and his Used Sales Manager Jesse Walker and the Finance Manager Kyle. I would buy another car from these guys and would recommend others to this dealership.",5.0
99,"January 03, 2013","Mr. Miko Morris was great. I purchased a 2013 chrysler 200. Miko made sure that I got the best deal on this vehicle. He was very patient,and explained all of the features of the chrysler 200 in great detail. Mr. Morris allowed me to weigh my options, pertaining to which vehicle was more suitable for me. 
 I left the dealership with great confidence that I purchased the right vehicle.I received great customer service without a doubt! Kudos to Mr. Morris    ",5.0
100,"December 21, 2012","Jeff is a phenomenal salesman.  He actually listened to what we were saying and did everything in his power to make the deal happen.  We gave him some significant challenges (that other dealerships weren't even willing to attempt to overcome) and he tackled each one with a smile.  We got what we wanted/needed on the trade and a price that couldn't be beat on the new car.  On top of everything else, we made the deal in less than an hours time!  Such a great experience we came back two weeks later and bought another new vehicle for my daughter!",5.0
101,"December 18, 2012",as i was walking around the parlink lot a saleperson came up to me to see if he could help i said im just looking around and from their i left with a new truck thats what a car saleman is all about make that sale way to go j,5.0
102,"December 11, 2012","Jonathan ""Jay"" Murchison helped me when I thought it couldn't be done!! The dealership is clean,beautiful,and had PLENTY to choose from no- haggling or trying to beat me out of anything. As a single mother Jonathan ""Jay"" Murchison eased alot of issues I had with believing carsalesman he was honest and patient with me and my children! Thank You Jay ! Thank You ",5.0
103,"November 26, 2012",Miko was an excellent Sales Consultant who provided me with great customer service and went out of his way to provide me with the best vehicle for me with very low mileage and a good price. I would definitely recommend him to my friends and family.,5.0
104,"November 18, 2012",Jay was an excellent salesman. He is was courtesy and on the spot. He was pleasant the entire visit and was definitely a help with his knowledge of the business. Will definitely refer friends to them and will use again in the future.  ,5.0
105,"August 27, 2012","taking advantage of a second chance financing customer wanting to re-establish credit.14,999 for 08 impala wow,did not expect that from a dealership other than we finance car lot , however Freedom Dodge priced a car that other dealerships in the area priced at around 8900.00. Matter of fact I found 7 cars , 3 of them where 09;s. Really would like to know why the need of a grand slam with this used car. What a shame for what i thought was a reputable dealership. Oh well i'm sure others have taken the bait. Just wanted a fair shake and a fair deal but it does not look like one can get one at Freedom Dodge. Will do my part going forward in buyer beware at Freedom Dodge.

Disappointed G.Aguilar",2.6
