,Date,Reviews,Ratings
1,11-Apr-20,"There service magr Keith is a liar. Was charged for a toll to return a loaner car for a warranty transmission problem. Was told I would be credited back to my CC. Never happened. 
Would NEVER buy or visit them again. ",1
42,13-Jan-20,"I just got off the phone with them and they have offered me an appointment 3 months from now, which i would like to say is a rare occurrence, but this happened to me the fist time I tried to have my vehicle serviced as well.(no exaggeration they said 3 months last time as well)The manager told me they are taking care of all of the police vehicles and can not squeeze me in. Maybe its me, but customers service should extend to your loyal customers as well as, or even more than, a contract you got from the city",1
45,12-Jan-20,They’re your best friend when trying to buy a car and once they got you they can give two xxxxs about you.  The service is so bad I have to go to Jersey to have my cars serviced.   I absolutely hate car dealerships...and this dealer just reinforces why I feel the way I do.,1
73,02-Dec-19,"I should have known better from my first terrible experience with Dana Lincoln since when I originally was looking for my car, the service was so horrific I had decided to proceed with Lincoln of Queens instead (which was a pleasure). Back then I was not living in Staten Island but now that I do reside on the island I decided to contact Dana Lincoln to service my lease.  My car will be going back in a few months, but since the engine light has turned on I wanted to check it since I drive with my infant son everyday. When I called Dana Lincoln Service the woman who answered did not even listen to my issue for service but rather saw I had months left and instead of scheduling an appointment put me on hold and all of a sudden I am on the phone with a sales rep. She did not tell me she was forwarding me to sales nor did I ask. What I asked for was an appointment for Service.  When the sales rep sent me back to the original woman I spoke with she dismissively said that since I wasn't looking to return the car and lease a new one at the moment, that and I quote ""due to the holiday season they are backed up and will not be able to get me an appointment to check the engine till FEBRUARY 24th""!!!!!!!!! Of course my response was absolute shock and to which she sighed and asked what color the engine light was and responded that ""it should be fine to drive with the engine light on but if it turns red that I must stop driving it and have it towed."" 
I explained to her that this was unacceptable and dangerous .  My husband then spoke to this woman and she left us on hold for over 10 minutes to speak to ""Keith"".  She finally came back and said Keith was unavailable to speak to us as he was with a customer and would contact us back in 10 minutes.  It has been two days since. 

In the interim, I decided to contact Queens Lincoln Service Department.  The woman we spoke to was such a pleasure, who not only offered me an appointment the first of the week that followed, they are DRIVING HERE TO THE END OF STATEN ISLAND TO PICK UP MY CAR, LEAVE ME A LOANER, SERVICE MY VEHICLE AND THEN DRIVE IT BACK TO ME. 

The crazy thing is, is that I WILL be getting another Lincoln and I was waiting till next month to purchase but based on the service with Dana, I rather drive all the way to Queens then simply drive the 10 minutes to Dana.  Everyone should always receive top notch service, but being a Vice President of Sales for over 10 years, I know from my experience that there is even more of attention that should be given for a prospective customer.  Make the experience a memorable one to ensure the loyalty of the customer and remind them of the quality of Lincoln. The reason people purchase luxury vehicles is not only to have the beautiful car but also to have ease of purchase and ease of service.  I would never recommend my family, friends, or clients to Dana Lincoln and to the viewers of this review.",1
91,11-Nov-19,They treat their customers horrible they should not be in business Check the reviews and other sites these reviews can't be real don't buy from them ,1
121,31-Oct-19,Traded my truck in they didn't pay it fully off call to talk about it they told me they didn't give a s***,1
124,28-Oct-19,"Whenever my car needs service, I lose it for minimum a week at a time, regardless of what the issue is. I brought my car in back in June to have it looked at since the clips on the bottom of the seat no longer stay attached. We went back and forth on how the warrantee would cover the fix, whether repaired or replaced until finally they stopped calling to update the status. I called at the beginning of September and made my own appointment for October 1st and then spoke to my adviser to make sure it would be taken care of.  He told me it should be really fast and I would have it back 2 days later. October 28th and I still do not have my car back. I had been calling every day for status updates, sometimes receiving them and sometimes no one would call back with the update. I've even tried leaving messages for the service manager, who also does not call me back. On week 3, I was told that the place they brought my car didnt fix it so they brought it somewhere else. Week 4 I was told the 2nd place told them it could not be repaired it needed to be replaced. 28 days and my car is still not done. Being that I've been trying to get my car there to be repaired since June and now it is October 28th, this is beyond ridiculous. ",1
272,17-Mar-19,"I was deceived, documents are all with other numbers, tomorrow I am going to sue, justice should be, I never would have thought that people could be like that, people review their contracts and check everything, because they say that the insurance is free, and take money for her",1
505,26-Jan-19,"My car sat there for a week while they were supposedly waiting for parts. 
I finally had enought speaking with Glenn and Keith and picked up my car with nothing done. I had to pay for a rental because they wouldnt give me a loaner even though I made an appointment a month in advance.",1
886,21-Aug-18,"I have a Ford Transit. With a guarantee I received a letter that I need to come to the nearest dealer and fix the malfunction. I came to Dana Ford, the mechanics were ready to accept me, but the man who was sitting in the office, impudently sent us .... I called the Ford headquarters, left a complaint and opened the case for this dealership.
I know what the host will say now, that we should have queued up and waited. I fully agree with this. But no one told us this, but just very rudely sent from here ....",1
926,18-Jul-18,So my car is in the sevice department for a steering issue for 3 weeks. As of today the service manager Anthony Fallacaro tells me that they took an educated guess and changed the rack inpinion for the second time. Same garbage service since 1989. Very unprofessional staff throughout. Would never recommend the dealer or ford ever again,1
927,17-Jul-18,"I’m not sure how to rate the service as of yet! I know I had an appointment for 7:30 am. I brought the car down mind you at 710am. Checked car in for passenger seat lumbar. The running board motor that was suppose to be ordered under warrant... drivers side window will not go down it was repaired supposedly and 1 month later broke again after it was fixed under warranty! Let’s see if it’s covered even though the warranty ran out! Anyway, reason why I wrote this I go back for  my keys I needed that I had left on my ring car was parked in same spot still not looked at! And it’s 2:00pm. I informed the person that I’m leaving for NC this Thursday to visit my son who is a Marine and I would need it back! I will update my review once I see the out come so far not liking what I’m seeing! Last time I took it in I was promised it would be completed I ended up putting parts back on myself! I’m hoping to give it a  5 star review... the ",1
933,05-Jul-18,"I took my 2014 Mustang GT with a supercharger to be serviced.  Check engine light was coming on.  The mechanics didn't have a clue, told me nothing is wrong.  Took the car to another dealer and they told me my exhaust pipe was loose.  Are you kidding me?",1
